,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
8022,93.497,10.104983284153022,0.0,44.57998328415307,0.0,150.0,34.47500000000005
8023,106.612,7.063767480062488,0.0,56.31376748006249,0.0,114.99999999999997,49.25
8024,96.935,4.273676126205338,0.0,53.52367612620534,0.0,64.99999999999997,49.25
8025,85.73,0.4281638483036138,5.905077646047464,0.0,0.0,14.999999999999972,-6.333241494351071
8026,70.201,0.41819295689550284,39.15320930386533,25.92628623840951,0.0,21.238242871935775,-13.645116022351324
8027,70.201,0.0,63.115097609323634,49.46998158697231,0.0,34.678682153951826,-13.645116022351328
8028,70.201,1.1107587622575188,71.7076249289356,59.173267668841795,0.0,48.119121435967884,-13.645116022351324
8029,75.832,1.9970715466278515,71.65265709176164,60.004612616038166,0.0,61.55956071798394,-13.645116022351324
8030,84.751,1.1512968440075344,54.54365877239088,4.933534296601458,0.0,75.0,-50.76142131979695
8031,98.657,0.8208088475762102,0.08215531161331056,0.0,0.0,125.0,-0.9029641591895157
8032,111.076,0.0,0.0,10.726078401349676,0.0,125.88941969680167,10.726078401349676
8033,120.696,0.0,0.0,49.25,0.0,114.99999999999997,49.25
8034,118.989,0.0,0.0,49.25,0.0,64.99999999999997,49.25
8035,102.288,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8036,93.529,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8037,91.337,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8038,85.007,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8039,83.425,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8040,70.006,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8041,66.986,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8042,64.097,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8043,58.483,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8044,58.483,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8045,58.483,2.74179668474151,0.0,2.74179668474151,0.0,14.999999999999972,0.0
8046,58.483,9.035635588020227,0.0,9.035635588020227,0.0,14.999999999999972,0.0
8047,61.44,10.764974432316844,0.0,10.764974432316844,0.0,14.999999999999972,0.0
8048,58.483,16.091685106762615,0.0,16.091685106762615,0.0,14.999999999999972,0.0
8049,45.13,17.69500754624619,1.3014175447984326,18.996425091044625,0.0,14.999999999999972,0.0
8050,44.02,16.503107437067705,5.60014083912213,22.103248276189834,0.0,14.999999999999972,0.0
8051,44.02,16.916079243900583,21.31700859330781,38.233087837208394,0.0,14.999999999999972,0.0
8052,44.02,23.05719651491304,36.82359885403857,59.88079536895161,0.0,14.999999999999972,0.0
8053,44.097,26.04587940550923,33.13870623510826,59.184585640617485,0.0,14.999999999999972,0.0
8054,46.722,33.07777446115919,29.58603520886389,62.66380967002308,0.0,14.999999999999972,0.0
8055,58.483,39.92160736671061,0.0,39.92160736671061,0.0,14.999999999999972,0.0
8056,70.142,46.824028949989255,0.0,46.824028949989255,0.0,14.999999999999972,0.0
8057,70.764,59.40743401969456,0.0,59.40743401969456,0.0,14.999999999999972,0.0
8058,66.63,75.83976097050757,0.0,75.83976097050757,0.0,14.999999999999972,0.0
8059,58.483,89.06979685343654,0.0,89.06979685343654,0.0,14.999999999999972,0.0
8060,58.483,99.06837469480936,0.0,99.06837469480936,0.0,14.999999999999972,0.0
8061,58.483,109.65025157492971,0.0,109.65025157492971,0.0,14.999999999999972,0.0
8062,58.483,127.05999932760774,0.0,127.05999932760774,0.0,14.999999999999972,0.0
8063,58.483,116.1337705394935,0.0,116.1337705394935,0.0,14.999999999999972,0.0
8064,50.409,106.06275412041173,0.0,106.06275412041173,0.0,14.999999999999972,0.0
8065,50.409,108.02741883583774,0.0,108.02741883583774,0.0,14.999999999999972,0.0
8066,50.409,112.02757280982411,0.0,112.02757280982411,0.0,14.999999999999972,0.0
8067,50.409,100.49758931774731,0.0,100.49758931774731,0.0,14.999999999999972,0.0
8068,50.409,93.14488016561445,0.0,93.14488016561445,0.0,14.999999999999972,0.0
8069,50.409,82.89620408044927,0.0,82.89620408044927,0.0,14.999999999999972,0.0
8070,50.409,70.26120272328139,0.0,70.26120272328139,0.0,14.999999999999972,0.0
8071,50.409,59.175445450060934,0.0,59.175445450060934,0.0,14.999999999999972,0.0
8072,50.343,49.49108784771064,0.0,49.49108784771064,0.0,14.999999999999972,0.0
8073,47.41,37.95370663854545,8.645757652279835,46.59946429082528,0.0,14.999999999999972,0.0
8074,47.485,25.953968840680666,52.68134020576621,78.63530904644688,0.0,14.999999999999972,0.0
8075,47.485,18.730778507397282,74.46555142922965,93.19632993662694,0.0,14.999999999999968,0.0
8076,47.582,13.008139656874473,87.88239247317904,100.89053213005351,0.0,14.99999999999997,0.0
8077,47.865,7.9605043050015425,79.73125562440842,87.69175992940995,0.0,14.999999999999972,0.0
8078,49.675,7.123110006215464,56.51297145455244,63.636081460767905,0.0,14.999999999999972,0.0
8079,50.409,7.455993468337181,0.2469600162248081,7.702953484561989,0.0,14.999999999999972,0.0
8080,70.453,5.830884851937499,0.0,5.830884851937499,0.0,14.999999999999972,0.0
8081,72.693,4.365832691110191,0.0,4.365832691110191,0.0,14.999999999999972,0.0
8082,72.757,2.3013368632776565,0.0,2.3013368632776565,0.0,14.999999999999972,0.0
8083,72.012,0.3576613659299067,0.0,0.3576613659299067,0.0,14.999999999999972,0.0
8084,69.832,0.0,0.0,0.0,0.0,14.999999999999972,0.0
8085,60.686,1.234474000347698,0.0,1.234474000347698,0.0,14.999999999999972,0.0
8086,58.489,5.0876622336976345,0.0,5.0876622336976345,0.0,14.999999999999973,0.0
8087,54.749,8.94437219242424,0.0,8.94437219242424,0.0,14.999999999999973,0.0
8088,58.481,14.861598963377945,0.0,14.861598963377945,0.0,14.999999999999973,0.0
8089,58.481,28.402509320157186,0.0,28.402509320157186,0.0,14.999999999999975,0.0
8090,58.481,44.734998845052175,0.0,44.734998845052175,0.0,14.999999999999975,0.0
8091,58.481,74.21292705630822,0.0,74.21292705630822,0.0,14.999999999999975,0.0
8092,58.481,68.31474405382998,0.0,68.31474405382998,0.0,14.999999999999977,0.0
8093,58.481,66.85678191093263,0.0,66.85678191093263,0.0,14.999999999999977,0.0
8094,59.691,60.11285247197968,0.0,60.11285247197968,0.0,14.999999999999975,0.0
8095,89.295,42.32380344590939,0.0,42.32380344590939,0.0,14.999999999999973,0.0
8096,60.971,23.413793261223315,0.0,23.413793261223315,0.0,14.999999999999972,0.0
8097,55.461,16.45805864678862,2.375917879979659,18.83397652676828,0.0,14.999999999999972,0.0
8098,55.949,7.134908736413353,32.18447359954554,39.31938233595889,0.0,14.999999999999972,0.0
8099,55.13,6.4425290305207055,52.008085943136905,58.45061497365761,0.0,14.999999999999973,0.0
8100,55.13,4.926420837371798,52.02135334878898,56.94777418616078,0.0,14.999999999999973,0.0
8101,55.37,3.391644665585708,56.1074097472306,59.49905441281631,0.0,14.999999999999972,0.0
8102,58.481,2.634149180226891,53.53018228777958,56.16433146800647,0.0,14.999999999999972,0.0
8103,61.015,4.359055412186985,0.0,4.359055412186985,0.0,14.999999999999972,0.0
8104,74.405,8.422297563969595,0.0,8.422297563969595,0.0,14.999999999999972,0.0
8105,76.627,10.872639794027211,0.0,9.132248205919886,0.0,14.999999999999972,-1.7403915881073253
8106,69.622,13.696677651024842,0.0,11.956286062917517,0.0,16.714285714285687,-1.7403915881073255
8107,59.786,18.104377316850538,0.0,16.363985728743213,0.0,18.428571428571402,-1.7403915881073253
8108,59.508,21.683110814461656,0.0,19.94271922635433,0.0,20.142857142857125,-1.7403915881073253
8109,59.034,19.664000413667235,0.0,17.92360882555991,0.0,21.85714285714284,-1.740391588107325
8110,59.034,11.368617217879981,0.0,9.628225629772656,0.0,23.571428571428562,-1.7403915881073249
8111,59.034,12.833312845441165,0.0,11.09292125733384,0.0,25.285714285714278,-1.7403915881073253
8112,46.845,16.33500168255516,0.0,14.594610094447834,0.0,26.999999999999993,-1.7403915881073253
8113,46.845,25.046515773205858,0.0,23.306124185098533,0.0,28.714285714285708,-1.7403915881073253
8114,46.845,42.24057063507518,0.0,40.50017904696785,0.0,30.428571428571416,-1.7403915881073257
8115,46.845,58.219960502551984,0.0,56.479568914444656,0.0,32.14285714285713,-1.7403915881073257
8116,46.845,68.74718322837596,0.0,67.00679164026863,0.0,33.85714285714285,-1.7403915881073253
8117,46.826,79.28794568867553,0.0,77.5475541005682,0.0,35.571428571428555,-1.7403915881073255
8118,46.737,81.32092684217876,0.0,79.58053525407144,0.0,37.28571428571428,-1.7403915881073255
8119,55.689,83.80383427245698,0.0,82.06344268434965,0.0,38.99999999999999,-1.7403915881073255
8120,48.629,88.86072555667278,0.0,87.12033396856545,0.0,40.71428571428571,-1.7403915881073257
8121,46.99,98.33900784108988,0.940308021515354,97.5389242744979,0.0,42.428571428571416,-1.7403915881073262
8122,44.746,110.76172632435285,4.02872478598486,113.05005952223038,0.0,44.142857142857125,-1.7403915881073266
8123,42.781,112.28110968336554,17.637781722252083,128.1784998175103,0.0,45.85714285714285,-1.740391588107327
8124,42.781,113.19950991036436,13.065045086080678,124.5241634083377,0.0,47.571428571428555,-1.7403915881073266
8125,46.25,114.47643864686188,6.936802392011704,119.67284945076625,0.0,49.28571428571427,-1.7403915881073266
8126,47.317,96.33967905252292,18.407057991736544,113.00634545615215,0.0,50.999999999999986,-1.740391588107327
8127,48.495,80.36217541901685,0.0,78.62178383090952,0.0,52.714285714285694,-1.740391588107327
8128,67.774,79.28104767374566,0.0,77.54065608563833,0.0,54.42857142857141,-1.740391588107327
8129,68.201,74.60439970206768,0.0,72.86400811396035,0.0,56.142857142857125,-1.7403915881073262
8130,68.1,71.52109845156352,0.0,69.78070686345619,0.0,57.85714285714283,-1.740391588107327
8131,67.614,65.86873622511146,0.0,64.12834463700413,0.0,59.57142857142854,-1.740391588107327
8132,59.516,60.14524742549384,0.0,58.40485583738651,0.0,61.285714285714256,-1.740391588107327
8133,59.018,55.24222657466144,0.0,53.50183498655411,0.0,62.99999999999998,-1.740391588107327
8134,58.489,65.31647158075235,0.0,63.57607999264502,0.0,64.7142857142857,-1.740391588107327
8135,47.885,60.52848213395723,0.0,58.788090545849904,0.0,66.42857142857142,-1.740391588107327
8136,61.895,54.67667234330571,0.0,52.93628075519838,0.0,68.14285714285712,-1.7403915881073289
8137,61.895,49.70401788980563,0.0,47.9636263016983,0.0,69.85714285714285,-1.7403915881073253
8138,61.895,44.86976019391452,0.0,43.1293686058072,0.0,71.57142857142857,-1.7403915881073218
8139,61.895,39.57777326074904,0.0,37.83738167264172,0.0,73.28571428571428,-1.7403915881073218
8140,61.895,38.61573548162495,0.0,38.61573548162495,0.0,75.0,0.0
8141,61.895,41.335147870665814,0.0,41.335147870665814,0.0,75.0,0.0
8142,68.571,40.031668882338145,0.0,40.031668882338145,0.0,75.0,0.0
8143,89.481,32.18556485922241,0.0,32.18556485922241,0.0,75.0,0.0
8144,68.938,28.772620191279273,0.0,28.772620191279273,0.0,75.0,0.0
8145,60.858,21.977648614680444,8.05476926876065,30.03241788344109,0.0,75.0,0.0
8146,49.79,11.702510475800747,44.003960181510394,55.706470657311144,0.0,75.0,0.0
8147,46.292,8.445278719179742,68.18864181633212,76.63392053551186,0.0,75.0,0.0
8148,46.292,3.9232821304842638,61.862299884003804,65.78558201448807,0.0,75.0,0.0
8149,46.611,2.3427671566265977,37.70795367968141,40.05072083630801,0.0,75.0,0.0
8150,53.77,3.3505818598115975,24.107197058425143,27.45777891823674,0.0,75.0,0.0
8151,67.529,6.1100009194539044,0.0,6.1100009194539044,0.0,75.0,0.0
8152,75.706,13.713166842687663,0.0,13.713166842687663,0.0,75.0,0.0
8153,76.985,24.43243788323884,0.0,24.43243788323884,0.0,75.0,0.0
8154,72.797,35.11876827212316,0.0,35.11876827212316,0.0,75.0,0.0
8155,69.959,39.30616165617124,0.0,39.30616165617124,0.0,75.0,0.0
8156,65.622,36.58253560428494,0.0,36.58253560428494,0.0,75.0,0.0
8157,63.738,34.99126146179043,0.0,34.99126146179043,0.0,75.0,0.0
8158,61.895,27.674414249974348,0.0,27.674414249974348,0.0,75.0,0.0
8159,61.895,33.836241459583235,0.0,33.836241459583235,0.0,75.0,0.0
8160,56.093,38.86362715531125,0.0,38.86362715531125,0.0,75.0,0.0
8161,56.093,59.95332828933576,0.0,59.95332828933576,0.0,75.0,0.0
8162,56.093,79.46919372009145,0.0,79.46919372009145,0.0,75.0,0.0
8163,56.093,87.26977008980138,0.0,87.26977008980138,0.0,75.0,0.0
8164,56.093,73.22007654093751,0.0,73.22007654093751,0.0,75.0,0.0
8165,56.093,58.38251252071987,0.0,58.38251252071987,0.0,75.0,0.0
8166,65.274,53.45760449170783,0.0,53.45760449170783,0.0,75.0,0.0
8167,90.598,45.50247457315347,0.0,45.50247457315347,0.0,75.0,0.0
8168,71.746,34.449128755064564,0.0,34.449128755064564,0.0,75.0,0.0
8169,51.783,25.492140486712508,6.274926978859104,31.76706746557161,0.0,75.0,0.0
8170,48.194,16.780614070418444,48.44183685425808,65.22245092467652,0.0,75.0,0.0
8171,46.943,7.214507133714349,76.07720887803738,83.29171601175173,0.0,75.0,0.0
