,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2023-09-07 01:00:00,3.049643256478176,6.051945446572193,6.850950193152632,7.317001946185793,7.268139965103151,108.6063872194469,114.59772607871942,120.70535295968531,127.4837805666548,129.74280215963392,293.9792327845112,0.0,0.0,0.0,83.98
2023-09-07 02:00:00,3.198477282597534,6.227285641134709,7.023631508147126,7.445045789554551,7.293796619087177,110.88681686656032,116.21448565007088,121.65257852631534,128.74205298749365,130.85957000436764,293.74782243605466,0.0,0.0,0.0,88.67
2023-09-07 03:00:00,3.190266999256309,6.204659010010045,6.997875909892692,7.449876740085152,7.208387532186357,112.8113186848066,117.6683540998454,122.62396753773518,129.9709667058971,131.69538322915727,293.4985696097722,0.0,0.0,0.0,92.44
2023-09-07 04:00:00,2.9419593664090384,5.797220687683366,6.554154047193093,7.115196335105021,6.8154329303348336,114.56920264541333,119.28202769021384,124.08443921136572,131.95736101711256,133.28056184189882,293.24052848276256,0.0,0.0,0.0,115.64
2023-09-07 05:00:00,2.704027795485841,5.240049718655697,5.907247292134047,6.493612693762711,6.175743176189309,114.38924239370029,119.54362528533892,124.80587549198978,133.55314990463447,134.60867684640544,293.0059216125344,0.0,0.0,0.0,130.0
2023-09-07 06:00:00,2.904928084823177,5.233937313049001,5.823988693222781,6.300694837028756,5.975358738122006,113.4757360404293,118.77167632400052,124.17275125036808,133.6356694903867,134.21247620525577,292.7904780324678,32.23373381108672,0.0,32.23373381108672,126.0
2023-09-07 07:00:00,3.374808304375194,5.666961459142265,6.226153731444682,6.5929067562982375,6.277592283975404,110.65363022326092,115.48948391820124,120.42440988699214,130.23220034516982,129.9451680923927,292.75579208894686,152.595465226178,144.83474927357565,110.7992204830665,102.68
2023-09-07 08:00:00,3.503131537858589,5.802044506281267,6.360002483668772,6.780326475127956,6.521189803314301,106.83835311799332,111.27180304099188,115.80126329766462,125.77915531701083,124.97421068666615,292.9117642829045,299.6763414007357,330.49111549596006,158.1441072998355,88.22
2023-09-07 09:00:00,3.4197992258382013,5.700521212543647,6.256764967186072,6.756838537692404,6.616212717147938,101.95170727121194,106.27648315758604,110.68272963370292,119.97807208947582,119.52694119730874,293.27580824812674,439.6473518812928,469.8153707760962,183.83003078920729,83.03
2023-09-07 10:00:00,3.329948287919703,5.688461826321053,6.269337556998196,6.684376240786595,6.608983475328756,96.5288798629775,101.334937253909,106.24275727267089,114.06962426874466,114.27823246366668,293.9843525586432,553.4369721495882,601.949302284818,174.56479488116491,67.62
2023-09-07 11:00:00,3.3425170894406047,5.764835839577735,6.364907478581108,6.696231458589777,6.748400747348258,94.11007562557892,99.3596321552711,104.71346078452032,110.84850807911816,112.62852697963233,294.4682594619986,629.0416171298024,686.653192915134,164.0742363999716,56.12
2023-09-07 12:00:00,3.4775231633155403,5.944415773460072,6.551890863588656,6.834729694025529,6.91485365716283,89.8124644589432,95.35630146049996,101.01274411853962,105.92472215151253,109.30611789967617,294.95123003271834,660.0561002095508,768.3709881677966,134.1384044872732,59.48
2023-09-07 13:00:00,3.668218084123853,6.306140387863585,6.958330849522508,7.254017209919214,7.288379105580207,87.63693244859778,93.03147242469367,98.53184581253068,102.79587437906082,106.73432337934568,295.4023742940362,643.8318864427318,836.6839914072539,99.30390954272671,82.0
2023-09-07 14:00:00,3.791751343690279,6.698262445244429,7.428093867598213,7.766882725705737,7.795350267268338,89.21464409551957,94.27985116083352,99.45368381775604,103.36133729072884,107.00717915019848,295.7852757570976,581.865867517715,876.4027505469531,74.86380398260388,88.3
2023-09-07 15:00:00,3.757138706767031,6.861840477123193,7.652810072149831,8.08696327596037,8.166716228499332,92.56931484916208,97.470361215882,102.47807290465929,106.24060503072688,109.38408955897022,296.0519470697832,479.15112870016407,871.6254173295592,67.36697495122758,103.14
2023-09-07 16:00:00,3.605742769658888,6.803206582707057,7.632092277331145,8.211614315525537,8.36984858874756,97.43616877452332,102.324260830932,107.31720075437772,110.8586681373748,113.63899935294596,296.21856515511905,346.0343078022342,806.7499527570807,71.88449215923595,133.53
2023-09-07 17:00:00,3.3661051004698663,6.5222187018576925,7.352058393756411,7.967773495841995,8.214178658507931,102.8575095195266,107.87284774654458,112.99480991851117,116.52085778109064,119.07300338371098,296.1956541238779,197.8232315711489,649.2466843179236,74.66591637853092,167.27
2023-09-07 18:00:00,3.2643456653025225,6.452947462229244,7.300112993217713,7.9583377088922305,8.26593763947404,107.91234364752027,113.00928999943858,118.20577130950058,121.79562814848924,124.21274119911584,295.9719829394381,62.66991429582325,0.0,62.66991429582325,146.73
2023-09-07 19:00:00,3.316710241196318,6.6437923380607,7.53413877778815,8.218136594614288,8.547103244025982,111.63294920839527,116.65867089801316,121.78665468627148,125.53904862219063,128.14652644887116,295.66933383537935,0.9455711979240368,0.0,0.9455711979240368,118.0
2023-09-07 20:00:00,3.3042829269361054,6.796289339850304,7.741253592546652,8.473268902288611,8.790183089187513,116.37550848992362,121.1682226183892,126.06009924420256,130.22530521690757,133.1808389183788,295.3822365082967,0.0,0.0,0.0,101.4
2023-09-07 21:00:00,3.188044287540404,6.628161924033787,7.56364345147693,8.339148028862263,8.6231807678765,121.41866267742458,126.32316933177997,131.33219441139366,136.07091146679505,139.53347581306838,295.08384438075905,0.0,0.0,0.0,88.91
2023-09-07 22:00:00,3.062314497858773,6.243365535831165,7.101554820473795,7.776370765283764,7.915563477668875,121.96803678846652,127.29716826400532,132.7318434179844,138.44790351813742,142.88859860237403,294.86617118612816,0.0,0.0,0.0,84.62
2023-09-07 23:00:00,3.014277707375306,5.960015153121809,6.74173086892747,7.312756771591399,7.34459943861174,127.8192687303873,133.99228069296063,140.29468396548484,146.7369461298994,151.73247259045945,294.5493911266124,0.0,0.0,0.0,81.52
2023-09-08 00:00:00,2.84461124147693,5.492785927860869,6.186918387712285,6.61721075595072,6.507775099265326,134.97900901347688,142.26249429165065,149.69601316205646,157.22120456296676,162.81984363987033,294.2390513420061,0.0,0.0,0.0,82.06
2023-09-08 01:00:00,2.6280901085265884,4.9099548770298815,5.499314437947921,5.751757514099874,5.549013070113461,143.2366790244055,151.91588929258944,160.76978171081885,169.5752155675077,175.82508256452235,293.9369976476049,0.0,0.0,0.0,82.1
2023-09-08 02:00:00,2.503377395402805,4.3867169122156495,4.855688586840511,4.944100912674679,4.689455603016479,150.09256029367953,160.21684084861744,170.551326379018,180.55237561403237,187.4335240414718,293.656681545132,0.0,0.0,0.0,86.71
2023-09-08 03:00:00,2.5243285619585176,3.983490165590125,4.330551458327889,4.257787858411732,3.946911689181939,153.5234168040862,164.85754753695494,176.4263042311414,187.7428189876484,194.87335392583884,293.3876502629047,0.0,0.0,0.0,91.82
2023-09-08 04:00:00,2.642606471832604,3.581018617317274,3.7882479402111935,3.508025372650159,3.115806361462781,152.02801453232215,164.16574934198684,176.5477347109167,188.4330392216116,195.03640884373544,293.1449470463529,0.0,0.0,0.0,111.26
2023-09-08 05:00:00,2.672131411295517,3.2994124376341065,3.4340897932431216,3.026440691404314,2.598880375779661,152.7348280871811,164.4390885571642,176.38210164293147,187.01031820173625,191.4005137388908,292.935459999545,0.0,0.0,0.0,131.69
2023-09-08 06:00:00,2.7581213660117045,3.405989026089621,3.5460108336368226,3.107975238008304,2.706239816706532,155.74508758241413,165.70251097627107,175.8632916298289,184.31588908600125,185.33277134837817,292.77597209288007,29.90364663416185,0.0,29.90364663416185,122.51
2023-09-08 07:00:00,2.71301416814558,3.620293790958622,3.81820030910282,3.4839850860802675,3.1460833620289343,162.79882508056608,171.1520939683874,179.677521733233,187.36908173093585,186.87356346629565,292.7375434047181,148.46626116454996,138.17969885146954,109.16912643351722,100.17
2023-09-08 08:00:00,2.628002881003054,3.679507380065218,3.9148970020263705,3.766530523255262,3.5134870586849885,169.5454357790082,176.82709613312298,184.26074201674783,191.57064069831185,190.3303197579661,292.8823239471842,294.21227012853967,322.2348953631069,157.56956844274768,89.86
2023-09-08 09:00:00,2.348044697377584,3.450809918075257,3.7040227500613554,3.6861600707793993,3.571098287723909,173.98182990895586,180.7155083026512,187.58243366655535,194.5864605553335,192.93632672842196,293.176072403131,427.2830969486101,439.8361162487034,189.67315947345773,82.48
2023-09-08 10:00:00,1.8415980223202877,3.0847115609273565,3.3863782808268263,3.3801906030001203,3.3496275207293245,175.9170116412669,181.59043119385288,187.38330952030975,192.93525658594,191.9431910003735,293.4025463594582,543.3438124366214,582.1307459811666,179.5213028381088,72.71
2023-09-08 11:00:00,1.4650567991764216,2.791232683161406,3.136841562048546,3.162934633900924,3.241014073905696,192.2030418575069,194.5079863476755,196.86179680038575,198.6878405487794,197.96941596105123,293.6560809221491,618.1563191812365,665.488677112082,170.59412705473426,70.45
2023-09-08 12:00:00,1.2773959472215226,2.555877477085457,2.897882550386416,2.976744868910289,3.11139020563401,215.91266874023603,213.1527324387029,210.33462608880785,207.29616918758785,206.046378547373,293.92669736596014,647.9312241493479,743.7113091118714,142.4998122429983,72.22
2023-09-08 13:00:00,1.1159153210649728,2.2123783989944994,2.504790284604656,2.5822930636372896,2.7300614024789187,236.41015562206604,229.4307571438323,222.31090819446405,214.3560679843942,211.7855731449797,293.9861247458955,630.8972569815805,813.7017594274415,105.48123487610394,80.23
2023-09-08 14:00:00,1.1068295620644804,2.072739233878259,2.322467873555812,2.380696017475012,2.4968348538504506,253.66109359015505,244.70848323946484,235.5756468274304,225.0089196082392,221.0972070645814,294.024144459419,568.7201548148391,859.6376865038231,76.02951331860072,88.41
2023-09-08 15:00:00,1.0750812950561874,2.0107506174302783,2.25179828431856,2.310940034140049,2.378336805864359,262.64055795974724,254.8450014345605,246.89517515766545,235.27168044749843,230.95682945518456,293.9627459094178,466.78352417878,862.8502811581031,63.98837743596016,107.9
2023-09-08 16:00:00,0.9607890786093296,1.8156672813682493,2.0375721978527266,2.065404533540203,2.097597702089406,268.67148306928846,262.60412469504786,256.41470764611825,243.44697462193815,238.0077622111972,293.876272604447,334.6512394328727,802.10457307091,66.75691597127621,170.28
2023-09-08 17:00:00,1.0314120569820409,1.819725825098343,2.0169375053855023,2.028082105068606,2.014326192294977,272.0869865522296,268.551149366385,264.9377212534297,254.01077880568624,247.05767556638943,293.65962365401896,189.1799815550388,640.7638478202939,71.47884467991497,230.0
2023-09-08 18:00:00,1.1541623294421377,1.9029628211688292,2.0840143036724186,2.0875287036033714,2.022937115553937,275.82833959859744,275.0757320728844,274.3142498267872,266.09613825511747,257.9146777093331,293.4281013505727,57.29999923706054,0.0,57.29999923706054,194.24
2023-09-08 19:00:00,1.173056857225287,1.8875187324673344,2.0578713834195037,2.0249848836553768,1.9505896865685997,278.6747942298948,280.346837542318,282.0530948868562,275.20334014065435,265.6959781362455,293.18935838214946,0.5940228350758177,0.0,0.5940228350758177,132.08
2023-09-08 20:00:00,1.20796404825405,1.804336555633272,1.9414750585791596,1.8985143003507907,1.8666503952886984,279.67841960976665,283.0436342734226,286.4787655850524,279.17843026984923,268.76409559407904,292.9509162360832,0.0,0.0,0.0,113.93
2023-09-08 21:00:00,1.159891604040288,1.5404493959350984,1.6228925919988944,1.5984849754686052,1.6281163777476797,282.85585076234054,286.38584552068096,289.98803811792914,280.9655319586762,269.4474525951723,292.7412538216763,0.0,0.0,0.0,105.98
2023-09-08 22:00:00,1.4285377660315326,1.226514312984706,1.1966570208871468,1.1603610095892911,1.1872536238806974,290.9625510706399,294.497667696263,298.10207301823084,287.35438490965333,272.80890442217355,292.651622101357,0.0,0.0,0.0,105.2
2023-09-08 23:00:00,1.64893002214013,1.434592507481435,1.4029428546286546,1.4703220274898086,1.5788593168479288,285.13341299061454,282.9494944220062,280.7180820434337,272.7541685973314,264.4133552051319,292.51706565362315,0.0,0.0,0.0,102.47
2023-09-09 00:00:00,1.6970041585423683,1.8988213838794048,1.943438030187936,2.084120983365537,2.212811271915433,278.23737842620415,273.87867202676586,269.42974538275377,265.03920689971585,261.5849390344116,292.40150113035173,0.0,0.0,0.0,100.01
2023-09-09 01:00:00,1.8652383936979051,2.5224605170191268,2.6684236961339542,2.8719014207769824,2.9877672831846462,275.6415087031384,271.3225641138497,266.91107376968256,264.73249291624643,263.92582262676234,292.35138501846046,0.0,0.0,0.0,100.0
2023-09-09 02:00:00,1.926153537135718,2.984070946428196,3.231252250355212,3.4881819420737696,3.5907076871467205,274.2152852389841,270.88716501796137,267.49081145924566,266.2170082414704,266.8462345482629,292.2374513574646,0.0,0.0,0.0,100.85
2023-09-09 03:00:00,1.8431477473205184,3.036571505306839,3.3256243419582017,3.669664692303981,3.7776622266829087,274.4649756062629,271.8804133465694,269.2452529154817,268.26655446466,269.88382262482105,292.1015990087644,0.0,0.0,0.0,99.8
2023-09-09 04:00:00,1.828686214211933,2.9906276444046447,3.269718789931273,3.71271137123193,3.838538880874348,269.5523858579104,268.4460977736265,267.3209372389549,266.8015000700189,269.1725968763963,292.0191031855152,0.0,0.0,0.0,103.83
2023-09-09 05:00:00,2.0705931085210425,3.076322323726194,3.307812298749804,3.844308531138751,4.023026243420401,265.36564812752016,265.507906937465,265.65768153502927,265.25307582609446,267.7064365242242,291.88008959536626,0.0,0.0,0.0,104.04
2023-09-09 06:00:00,2.203633429300083,3.029162439548638,3.213749314311201,3.933986824481776,4.220263485527902,267.0457875335569,267.16403114043385,267.2870620605743,267.23313268197046,269.4272193485064,291.78563611063817,28.40376226880524,0.0,28.40376226880524,96.09
2023-09-09 07:00:00,1.9121581181688936,2.370870825796881,2.46890452120734,3.275266935131119,3.6764169760459535,266.3519736320081,265.4657925418706,264.56334433334746,267.063449460057,270.0698503994781,291.75349742946804,117.79159009916252,46.43459874011328,104.78166991215792,89.77
2023-09-09 08:00:00,1.3509969997959308,1.6738409800549383,1.74560853383173,2.3643179234138225,2.834133939813455,249.74521772385796,252.02685461895103,254.35813736423125,261.2951573770964,266.5686920135526,291.8997999059821,233.39083852628252,140.74749555238768,174.30338714355486,78.79
2023-09-09 09:00:00,1.494225988824965,1.6093458023801015,1.633371396568544,2.093811284082638,2.4734047525407608,223.16503829973877,225.6392512243441,228.16719977895733,243.0512266124318,252.55543141667152,292.0898668941206,340.89716783787014,202.17308772782152,232.55232903488104,65.53
2023-09-09 10:00:00,1.5817056077566112,1.9214249044191216,1.993244392035732,2.325834002164981,2.5795269441958,208.8446781952388,211.1440852530368,213.49315509602815,231.02523563934687,243.2967058710078,290.7323033797986,466.3354842270172,338.3837068893758,256.36362917265944,-2.16
2023-09-09 11:00:00,1.76446716328915,2.2812691429672523,2.393033531038353,2.6977638383182496,2.8375439307661465,211.7551216532476,213.1825877713468,214.64353905802628,227.5508418345684,238.736788393473,291.0808050399,581.9164012010958,565.2624372104331,204.398243957102,-8.09
2023-09-09 12:00:00,1.6151868623282,2.3395574968511594,2.5054987279330074,2.7817161257168803,2.791654052438667,214.6246521261187,214.9786064030453,215.33707696013448,225.0883279890284,235.94666905403332,291.6579092045232,619.9507269159805,662.8007327567201,172.75637507826173,2.15
2023-09-09 13:00:00,1.2783540971784095,2.3185863101976167,2.582634943322066,2.781694639423204,2.609560973375177,211.23225960158015,210.1231346116712,208.99484630479816,216.16449780734663,225.51479112802764,292.3080203551608,615.7823484350847,781.1930401105088,115.38729073999092,57.89
2023-09-09 14:00:00,0.883224247153537,2.225719110313297,2.6281058597064897,2.842553262074068,2.595305037766225,214.52498980874304,210.9701787362144,207.34435379146893,211.47962375963863,217.5330512670915,292.8679838448964,555.5610874437854,839.8942877444005,78.73595584117436,78.8
2023-09-09 15:00:00,0.5195623459610804,1.9069049539934664,2.4056114314662027,2.7098788585511366,2.4961502294089244,235.57549685072087,224.57475339015605,213.35592177690503,214.1971937190939,217.7805295259123,293.2591263631326,452.7370755811253,848.9227227322989,61.24962271785711,97.38
2023-09-09 16:00:00,0.3628573833046442,1.6127557461971913,2.1062004732858823,2.4939829920980303,2.363055247781752,262.0229452630376,240.1102616448136,217.74863414554792,216.0552213803131,217.4905356369868,293.5877458653769,322.759305899029,796.8461199487735,61.302179300670446,120.59
2023-09-09 17:00:00,0.2080395153908112,1.2528025549666466,1.7269005129815946,2.188479113026244,2.1767168058138324,211.71567704584493,214.12202140060708,216.57350524575185,214.01503923312285,213.83446980183024,293.71190545977515,178.90144580207263,632.6765922119567,66.50817683431944,152.0
2023-09-09 18:00:00,0.0298118840013582,0.7699088010053474,1.3740133079326569,1.893550975095863,1.9955023693542808,129.98539802162503,166.3167200374898,203.3902686608893,206.2119905286824,205.6439332117115,293.75576371167534,51.647012991821015,0.0,51.647012991821015,157.49
2023-09-09 19:00:00,0.8633884165618704,1.0611042894030054,1.1024964002727575,1.6160102439151087,1.8100570046626796,62.76026956604221,120.7465793422346,179.92209545329848,191.40489010140223,192.5279807307068,293.73387356572294,0.3000000119209289,0.0,0.3000000119209289,131.78
2023-09-09 20:00:00,2.3506728214487773,1.3091076078366275,1.1836286223551886,1.5009909393441456,1.745797649045508,73.92143042944313,107.56854900527236,141.89681248737713,168.9122180425168,175.3975894104583,293.68823074796995,0.0,0.0,0.0,110.9
2023-09-09 21:00:00,2.661122918997406,1.9452498907548368,1.845248753311253,1.8193459417384648,1.9686177908904867,83.94933540713807,103.87534571964984,124.2074324868091,147.05588880342992,158.68435899397872,293.5936626177072,0.0,0.0,0.0,103.16
2023-09-09 22:00:00,2.7389481682537093,2.619384578350452,2.605365014720853,2.1788152581193194,1.9820327248725609,82.58768327979733,92.95679935720572,103.53332417854024,117.33544700396826,130.52374251414903,293.849130413353,0.0,0.0,0.0,105.85
2023-09-09 23:00:00,2.6615519763042843,2.9920616231376247,3.063050637657985,2.5653962293888752,2.21394840228225,84.9440094948729,93.8369187033352,102.91036761149516,112.06036068977356,121.85934834767878,293.80912197739394,0.0,0.0,0.0,104.56
2023-09-10 00:00:00,2.652720234093681,3.4131582742678006,3.577352254715144,3.1169417565934148,2.7061766266081086,93.73213975398848,101.26560309814604,108.94357066681935,115.809573045381,122.83767792889569,293.9030790643934,0.0,0.0,0.0,103.7
2023-09-10 01:00:00,2.70928418165517,3.924831792337993,4.203639442237638,3.783643248698934,3.357613084123695,103.38955246219358,109.99032934933751,116.7232776517076,122.42368901224776,127.6285094149088,294.000283281177,0.0,0.0,0.0,101.42
2023-09-10 02:00:00,2.741010613043811,4.329229372254474,4.7064003266084224,4.333545110306684,3.899310984274433,110.7435135471226,116.8911513018819,123.1677321813151,128.31531835266046,132.46013337079145,293.9711231651771,0.0,0.0,0.0,97.63
2023-09-10 03:00:00,2.7940158203011443,4.824752858357049,5.327219799782309,5.031326370229532,4.593610084958511,117.16845571699062,122.88810973803014,128.7256465511,133.31520860007936,136.48596995813932,293.9210560467894,0.0,0.0,0.0,98.72
2023-09-10 04:00:00,2.789982209121816,5.189353771567491,5.807077255158392,5.626617190811422,5.198354766374215,121.76781799506796,127.09139214993576,132.52171802333416,137.21701702703953,139.59251882069097,293.8513930356076,0.0,0.0,0.0,99.35
2023-09-10 05:00:00,2.746798426898089,5.312968452071087,5.986379293625875,6.039308932317839,5.624289427583759,123.53241378935397,129.05124887403687,134.67794855103966,139.84200952609203,141.66041570897312,293.7541486215694,0.0,0.0,0.0,97.98
2023-09-10 06:00:00,2.8531048838330437,5.471587675561641,6.157330085875285,6.437519506515497,6.053210893443872,124.28002946773378,129.70302046653188,135.23422040415252,140.78565045627633,142.1612381707816,293.7311007425567,23.879536338489743,0.0,23.879536338489743,94.11
2023-09-10 07:00:00,2.8238917696454657,5.451307501948609,6.140045825973747,6.623764507653224,6.295603013526426,128.25578928224138,133.40290928706685,138.65613827442593,144.76187445962526,146.06262751576634,293.8560891841639,133.74058336308013,100.777803443062,105.93229046014618,89.13
2023-09-10 08:00:00,2.880853499944517,5.3316106989953145,5.959148734977724,6.530953695839965,6.254174163542852,129.80503290597113,135.13687939552537,140.5751787179952,147.38310430941112,148.8388684409146,294.09945565187746,258.2842119412928,218.9199930983504,167.31346849436864,56.04
2023-09-10 09:00:00,2.9593045155658526,5.288989954545345,5.875720958071592,6.395773822535451,6.182066111205077,128.27637552137898,133.8957150252121,139.62746268136834,146.53721231157743,148.36141088893783,294.4487750383316,386.27633365946906,330.8533846921373,210.41471779125337,18.0
2023-09-10 10:00:00,2.6358578878178824,4.681732081956973,5.195225675528142,5.621727193529802,5.473563424079099,123.52232113676018,129.9363167491307,136.4796865099685,143.24138544940874,146.85677989281567,294.97598792600166,490.6075841137141,416.440958958358,234.08030003971908,8.28
2023-09-10 11:00:00,2.4160989399778368,4.403048221265051,4.908958125539986,5.271188172369545,5.1668174113061855,129.39248803275612,135.61508181618314,141.96094601743192,146.79892573624628,151.79946525578129,295.4530415735608,586.46084884612,593.7072867741216,192.74579979954623,0.03
2023-09-10 12:00:00,1.879372223476972,3.7858908687676505,4.295109909013065,4.708440752151239,4.768427652901361,144.104602604367,150.34683698794578,156.71218270845606,160.5193993638544,165.56775184050036,295.8372792906458,607.1627697937848,637.1954674504183,180.4008965618721,0.0
2023-09-10 13:00:00,1.4685611494093014,3.208789524685812,3.6944441744696928,4.09819298344136,4.280901005295352,153.79121011160316,160.9445191757151,168.24214891944942,172.3149386924529,176.5054792260045,296.104401012275,590.6509086868447,709.3136156660007,139.99360920916553,26.33
2023-09-10 14:00:00,1.1639145363139576,2.73094259598701,3.184479906586541,3.563721147826996,3.800362671998036,150.6370108757354,160.15501394774083,169.86299624085015,174.4003063308984,178.5640283606149,296.3038523584799,525.2301242404461,755.8536445062745,100.2486447056695,79.0
2023-09-10 15:00:00,1.102454594552457,2.600649943881465,3.035123820597428,3.415993681525812,3.700699541048586,143.75665182319065,155.26336231005618,167.00643983585175,172.38182171475813,177.37303899240186,296.46561216961214,425.0594597048444,789.1795801432336,65.62739830248847,100.24
2023-09-10 16:00:00,1.2836611227447237,2.8533004735537717,3.2954420890977003,3.694916429265406,4.0054522997963655,142.89814716128166,154.03367802710508,165.39497039678886,171.1168675224717,176.79074472739632,296.6180092068808,303.9954015865258,783.6728247462661,51.4966872221454,121.19
2023-09-10 17:00:00,1.8201512088669496,3.4536904272195805,3.877057507852668,4.206727294450546,4.478932505967394,135.4751579369981,146.89580872634016,158.55469125712318,165.28191619524924,171.78146355486123,296.575856397515,171.37922615205738,624.13647253902,64.29594230202595,150.6
2023-09-10 18:00:00,2.6881370792293238,4.492070319359159,4.931164751923586,5.157288574431825,5.341473767595811,132.43803433170032,142.4014399074183,152.57197866101842,158.8303788780409,164.84921617520448,296.6610571974705,46.71471957542316,0.0,46.71471957542316,151.9
2023-09-10 19:00:00,3.281567690829077,5.686804681491475,6.282716662512282,6.461588391893462,6.621428283662311,137.7472113136998,145.53557226151227,153.48290672572446,158.81283520036277,163.54986454781795,296.6422635294484,0.0757741632278666,0.0,0.0757741632278666,131.57
2023-09-10 20:00:00,3.807409386884853,7.120791794669265,7.976178768809113,8.200472841222194,8.359505159969727,145.3516275924365,151.50000988956913,157.7763863912673,161.9572046498891,165.63756012026093,296.56470715238254,0.0,0.0,0.0,113.93
2023-09-10 21:00:00,4.113600336709369,8.152135636633341,9.226452966028692,9.598819132703944,9.759294744955168,151.04301222384635,156.15365897780617,161.3673706357754,164.5594660364046,167.7224620383905,296.3947855781579,0.0,0.0,0.0,100.86
2023-09-10 22:00:00,3.887518074278595,7.773638716122184,8.81133521238464,9.207250475080482,9.37928593093837,153.9483022887564,158.03705957449364,162.21146453758348,164.76812758037673,167.3303382633057,296.2643822688263,0.0,0.0,0.0,105.0
2023-09-10 23:00:00,3.898723455279383,8.112781772811827,9.260367910640552,9.971646352834266,10.260309419869856,160.06924035963212,162.57573518157662,165.13817895795,166.83969097644922,169.23650776515046,296.02706947004486,0.0,0.0,0.0,97.22
2023-09-11 00:00:00,4.100408732120345,8.366422665052013,9.516703423805724,10.454717110708422,11.00079819648258,168.75095384169651,170.1927207853913,171.66705436690717,172.98930312271784,174.94703454705723,295.7812233292336,0.0,0.0,0.0,96.03
2023-09-11 01:00:00,4.399152846883084,8.57047065935188,9.670120013624894,10.662798336086832,11.366330210364527,175.92124154410604,177.36259944359176,178.8283481659545,180.78081640491783,182.57227907599756,295.46956209487377,0.0,0.0,0.0,92.07
2023-09-11 02:00:00,4.317309893227301,8.28321815990497,9.31894565171734,10.207386179420842,10.810086339530894,184.3415627285493,186.0105234993757,187.7137586690416,190.47310609615133,192.50931933328096,295.0974899833224,0.0,0.0,0.0,92.34
2023-09-11 03:00:00,4.207994132346439,7.907325368822346,8.862923331010187,9.327737743147626,9.56452640135255,185.98646415406307,188.72508587300945,191.51469442224487,194.321754000588,197.27195997674147,294.7416545022492,0.0,0.0,0.0,101.82
2023-09-11 04:00:00,4.372799443449595,7.819831217134448,8.690193715243032,8.88946148102139,8.861629592638389,191.6333923980409,194.98654990922032,198.4109590725213,200.15053838222303,203.34651506343525,294.531925480066,0.0,0.0,0.0,130.26
2023-09-11 05:00:00,4.304994016987276,7.332253228540063,8.077677840553502,8.265453494687447,8.288905402321014,210.1797653908835,214.1875441843014,218.27745134993063,220.82769001189396,224.69887200103804,294.32212877911485,0.0,0.0,0.0,172.8
2023-09-11 06:00:00,3.953034180735484,6.723148053764356,7.40348701187646,7.602931295734596,7.720018353328402,229.081267605939,233.96379315245105,238.94901310753775,243.04194436012145,247.02151230605807,294.1443607317228,19.736055301519485,0.0,19.736055301519485,136.44
2023-09-11 07:00:00,3.7727433692815455,6.316062802597248,6.935951371880984,7.131311652305039,7.220761829870069,241.5103052554388,246.2075146013476,250.99931196730688,254.28733616158183,257.07809704698195,293.96580203784066,117.65949779826938,56.49797487381926,102.31067902220587,113.0
2023-09-11 08:00:00,3.865973162226045,6.239919425829337,6.809839291631721,7.001657432751074,7.035470422027117,247.81797279761,251.51472646884457,255.289504787218,256.9231194769136,258.29935485602107,293.7390828223095,258.2561746972767,228.61394475388704,164.24047293057023,95.16
2023-09-11 09:00:00,4.215462340951454,6.441610731215814,6.96082817260246,7.18739061620773,7.226225348151939,252.337670865458,254.8658957157876,257.4465667929457,258.2192151809701,258.87056917593,293.460453057861,394.8319434042828,369.0353975225773,200.299176951852,78.26
2023-09-11 10:00:00,4.286403034954938,6.0999452502674085,6.5098348509398,6.673041608930336,6.589051885976805,263.98085417146626,265.8770464401867,267.80915876063216,269.01616512094654,270.1388449366177,293.0983860790666,501.1405518595876,463.51398935320753,217.72947251694887,79.97
2023-09-11 11:00:00,5.197655723089094,6.405192721995924,6.663056066306824,6.7510073270223785,6.629909196704165,268.5605493535942,269.2380831889428,269.923856588378,270.1686664629542,270.24287562961973,292.8963142071012,589.2847436571684,617.8532270909059,182.5011605548661,84.7
2023-09-11 12:00:00,4.996897387737814,6.102634476776083,6.337975495545482,6.441348783925156,6.36552700408897,263.79531634585607,264.30562817150866,264.82414232081504,265.0458438659865,264.16313960183334,292.7730198149687,609.1006743944463,661.0532846221687,169.66754625272222,87.86
2023-09-11 13:00:00,4.695169602956245,5.705950926579302,5.921335991231301,6.067885865663584,6.11948681875357,258.6840314787193,258.9408838517644,259.2096956548469,259.55286266761203,258.9816454659763,292.6913611277195,570.9308637007586,657.2327114743408,156.81940078705333,92.53
2023-09-11 14:00:00,4.595690664749241,5.5712192254822845,5.777662237778431,5.971680339990508,6.096843788213322,253.6765978433979,253.80434804531836,253.9344919379814,254.4547326242682,254.23805229200087,292.6370160025731,510.9157391953244,721.4401713058809,109.26191070262172,100.18
2023-09-11 15:00:00,4.662307441633214,5.597229481574671,5.797083780835852,6.012498567073334,6.202299748454909,251.20928005791745,251.2291892901997,251.246769704112,252.07985829888912,252.2040637960165,292.6211602996972,419.07534600760135,787.6437187488203,64.87340384112531,131.45
